acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.98,0.351,210707.0,0.0664,0.938,E,0.0903,-23.085,Major,0.0391,116.413,0.0611,Classical
0.993,0.359,237987.0,0.282,0.902,G,0.111,-13.651,Minor,0.0358,106.323,0.177,Classical
0.924,0.26,591360.0,0.305,0.8859999999999999,C,0.138,-13.13,Major,0.0355,94.002,0.0924,Classical
0.98,0.271,541867.0,0.0998,0.547,G,0.395,-17.689,Major,0.0452,132.957,0.168,Classical
0.988,0.366,286920.0,0.254,0.919,F,0.0785,-18.926,Major,0.0471,91.237,0.8640000000000001,Classical
0.931,0.384,127053.0,0.467,0.918,C#,0.0883,-11.747,Major,0.0341,108.888,0.66,Classical
0.991,0.436,279232.0,0.15,0.944,G,0.0812,-17.835,Major,0.0494,149.995,0.2789999999999999,Classical
0.962,0.371,140827.0,0.218,8.62e-06,F#,0.0839,-13.076,Major,0.0403,117.824,0.413,Classical
0.963,0.2,112520.0,0.0133,2.36e-06,D,0.0668,-31.84,Major,0.0469,89.458,0.0415,Classical
0.991,0.43,281693.0,0.0626,0.904,G#,0.0855,-16.238,Major,0.0426,125.181,0.0391,Classical
0.994,0.3379999999999999,130320.0,0.0125,0.912,G,0.065,-31.286,Major,0.062,168.218,0.047,Classical
0.98,0.119,292533.0,0.153,0.0607,C,0.133,-11.845,Major,0.0484,70.712,0.0377,Classical
0.97,0.108,257093.0,0.0623,0.349,G,0.138,-22.886,Minor,0.0482,65.429,0.0546,Classical
0.878,0.1669999999999999,130267.0,0.0406,0.769,G,0.287,-26.132,Minor,0.0461,80.42,0.0367,Classical
0.552,0.356,264893.0,0.4039999999999999,0.3279999999999999,G,0.0734,-9.321,Major,0.0406,151.935,0.125,Classical
0.977,0.122,370333.0,0.064,0.848,F,0.109,-24.111,Major,0.0469,64.715,0.0983,Classical
3.18e-05,0.242,466733.0,0.92,0.0126,C#,0.327,-5.93,Minor,0.0773,200.018,0.24,Classical
0.8220000000000001,0.489,108813.0,0.0174,1.33e-06,F#,0.294,-18.839,Major,0.0339,103.006,0.3429999999999999,Classical
0.927,0.591,308640.0,0.177,0.000331,A,0.0949,-15.729,Major,0.0373,111.766,0.2789999999999999,Classical
0.978,0.34,421333.0,0.1639999999999999,0.928,C,0.0972,-13.08,Major,0.0405,89.949,0.365,Classical
0.954,0.3289999999999999,202707.0,0.211,0.0,C#,0.836,-18.503,Major,0.149,174.51,0.241,Classical
0.8540000000000001,0.0819,391453.0,0.134,0.912,D,0.123,-21.521,Minor,0.0409999999999999,81.592,0.0374,Classical
0.993,0.152,316427.0,0.0439,0.691,A#,0.157,-22.915,Minor,0.0371,135.59,0.0309,Classical
0.963,0.24,230987.0,0.281,0.00116,B,0.0992,-12.777,Major,0.0568,176.997,0.0906,Classical
0.927,0.204,207267.0,0.0331,0.825,D,0.0954,-24.044,Minor,0.0487,116.2,0.0547,Classical
0.944,0.217,-1.0,0.0765,0.477,B,0.111,-23.346,Minor,0.0367,109.365,0.0656,Classical
0.982,0.138,218893.0,0.124,0.943,D#,0.103,-18.018,Major,0.0326,81.325,0.0394,Classical
0.8740000000000001,0.446,181413.0,0.289,0.55,A,0.0734,-17.344,Minor,0.0573,153.284,0.285,Classical
0.994,0.283,281160.0,0.0198,0.921,F,0.0721,-29.544,Minor,0.0466,83.633,0.119,Classical
0.909,0.124,494000.0,0.0616,0.123,D,0.103,-23.056,Major,0.0411,76.139,0.121,Classical
0.987,0.366,306853.0,0.127,0.906,F#,0.122,-21.231,Major,0.0384,96.571,0.188,Classical
0.972,0.498,-1.0,0.034,0.475,F,0.0504,-26.164,Major,0.0532,116.163,0.373,Classical
0.928,0.223,189040.0,0.405,0.897,G,0.135,-13.074000000000002,Major,0.04,88.791,0.0947,Classical
0.994,0.5329999999999999,199453.0,0.205,0.882,G,0.0738,-16.913,Minor,0.0431,87.90799999999999,0.672,Classical
0.99,0.291,180200.0,0.0573,0.901,G,0.135,-28.273000000000003,Major,0.0382,137.489,0.428,Classical
0.794,0.171,-1.0,0.38,0.919,A#,0.0758,-16.502,Major,0.0385,70.458,0.181,Classical
4.03e-05,0.285,297293.0,0.894,0.0,A#,0.214,-4.323,Minor,0.0569,175.85,0.211,Classical
0.0005549999999999,0.476,328333.0,0.977,1.53e-05,G#,0.257,-4.061,Major,0.0787,163.025,0.376,Classical
0.993,0.271,312787.0,0.0498,0.885,D#,0.083,-24.97,Minor,0.0545,79.361,0.0958,Classical
0.981,0.5539999999999999,165760.0,0.1009999999999999,0.0251,C,0.0464,-19.328,Major,0.0572,134.868,0.84,Classical
0.995,0.3989999999999999,123147.0,0.0103,0.933,F,0.0675,-32.754,Major,0.0404,74.805,0.0797,Classical
0.985,0.276,200213.0,0.1009999999999999,0.8490000000000001,G,0.1169999999999999,-23.42,Major,0.0637,95.037,0.765,Classical
0.956,0.429,421333.0,0.1159999999999999,0.787,G,0.3429999999999999,-19.447,Major,0.0419,134.891,0.425,Classical
0.995,0.3979999999999999,348333.0,0.00293,0.922,C#,0.0897,-29.481,Major,0.0666,130.464,0.0804,Classical
0.99,0.198,191413.0,0.0874,0.846,D,0.0822,-22.209,Major,0.0409999999999999,79.432,0.0394,Classical
0.173,0.299,199093.0,0.579,0.736,G#,0.0939,-8.631,Minor,0.0398,110.114,0.2319999999999999,Classical
0.991,0.3329999999999999,189000.0,0.00256,0.935,F#,0.0544,-40.295,Major,0.0782,87.007,0.0933,Classical
0.992,0.288,182147.0,0.1009999999999999,0.93,B,0.0908,-24.78,Minor,0.0522,77.531,0.0368,Classical
0.993,0.434,358240.0,0.0279,0.935,D,0.098,-26.899,Major,0.0532,131.933,0.121,Classical
0.91,0.107,297587.0,0.0331,0.69,C,0.166,-30.047,Major,0.0389,82.977,0.0389,Classical
0.952,0.4429999999999999,244907.0,0.106,0.0,D,0.0814,-17.164,Major,0.1,128.785,0.278,Classical
0.937,0.291,289267.0,0.16,0.0,A#,0.613,-21.79,Minor,0.123,65.751,0.13,Classical
0.994,0.2269999999999999,261733.0,0.239,0.687,C,0.2689999999999999,-20.408,Minor,0.0357,76.169,0.143,Classical
0.916,0.223,114960.0,0.0121,0.193,G#,0.175,-36.401,Major,0.0375,133.804,0.0866,Classical
0.96,0.251,403653.0,0.0831,2.75e-05,A,0.2019999999999999,-25.79,Major,0.0477,86.302,0.122,Classical
0.995,0.211,190640.0,0.0714,0.912,G,0.0918,-23.553,Major,0.0465,109.054,0.0463,Classical
0.981,0.415,188113.0,0.129,0.897,A,0.159,-25.759,Minor,0.0388,131.727,0.2239999999999999,Classical
0.937,0.3879999999999999,81000.0,0.263,0.775,G,0.0945,-20.396,Major,0.0866,140.636,0.102,Classical
0.649,0.11,673280.0,0.0499,0.65,F,0.108,-25.479,Major,0.0399,88.012,0.0359,Classical
0.752,0.17,194733.0,0.0767,0.16,F#,0.11,-23.593000000000004,Major,0.0394,127.808,0.0926,Classical
0.993,0.125,144360.0,0.02,0.946,D,0.139,-23.209,Minor,0.0463,70.153,0.0355,Classical
0.96,0.3879999999999999,397356.0,0.155,0.638,C#,0.129,-17.009,Minor,0.0447,129.054,0.225,Classical
0.986,0.347,500453.0,0.2239999999999999,0.915,A#,0.115,-20.858,Major,0.0358,106.129,0.254,Classical
0.967,0.374,304227.0,0.0428,0.831,D#,0.166,-27.23,Major,0.0441,138.02,0.618,Classical
0.8290000000000001,0.172,132632.0,0.0335,1.82e-06,G#,0.0992,-23.862,Minor,0.0426,102.249,0.215,Classical
0.96,0.491,94627.0,0.147,0.937,A#,0.2769999999999999,-19.459,Major,0.0386,109.696,0.682,Classical
0.989,0.0756,301573.0,0.178,0.907,A#,0.11,-17.916,Major,0.0366,77.468,0.0386,Classical
0.942,0.175,660240.0,0.0641,0.85,F,0.0649,-20.039,Minor,0.0382,66.245,0.103,Classical
0.992,0.4379999999999999,182827.0,0.0582,0.901,A,0.0974,-25.375,Major,0.0449,78.902,0.0399,Classical
0.983,0.457,285787.0,0.0025399999999999,0.7659999999999999,F#,0.074,-33.42,Major,0.0553,130.92700000000002,0.0358,Classical
0.96,0.259,1011373.0,0.104,0.872,A#,0.367,-20.729,Major,0.0356,132.007,0.132,Classical
0.846,0.18,474467.0,0.249,0.7979999999999999,D#,0.0742,-16.590999999999998,Major,0.038,84.329,0.0394,Classical
0.0011,0.5529999999999999,228453.0,0.915,0.0,C,0.173,-3.2030000000000003,Major,0.0759,137.031,0.654,Classical
0.995,0.4039999999999999,194427.0,0.0071,0.93,F,0.0716,-36.156,Major,0.0962,65.757,0.178,Classical
0.995,0.352,113653.0,0.0597,0.8540000000000001,A#,0.144,-24.945,Minor,0.0575,116.165,0.0547,Classical
0.987,0.173,286480.0,0.0446,0.00196,A,0.0994,-28.398000000000003,Minor,0.0496,70.054,0.0624,Classical
0.933,0.113,383733.0,0.0424,0.625,A#,0.307,-26.723000000000003,Major,0.0379,80.002,0.0756,Classical
0.971,0.368,348573.0,0.301,0.931,G,0.154,-23.716,Major,0.0332,138.33100000000002,0.537,Classical
0.939,0.119,540160.0,0.142,0.916,G,0.0849,-23.235,Major,0.046,87.76899999999999,0.0937,Classical
0.98,0.21,179853.0,0.0794,0.748,F,0.108,-22.497,Major,0.0528,66.628,0.419,Classical
0.992,0.129,383985.0,0.084,0.0929,G#,0.0727,-27.511,Major,0.0418,77.928,0.0608,Classical
0.951,0.469,190307.0,0.104,0.6920000000000001,B,0.0756,-20.414,Major,0.0335,113.084,0.152,Classical
0.986,0.417,128187.0,0.156,0.0,C,0.909,-25.005,Major,0.261,81.065,0.435,Classical
0.977,0.43,420000.0,0.0744,0.0625,G,0.0969,-21.364,Major,0.0534,79.887,0.193,Classical
0.994,0.281,109147.0,0.173,0.8959999999999999,C#,0.121,-23.003,Major,0.0414,147.821,0.0986,Classical
0.969,0.332,365840.0,0.0969,0.88,D#,0.142,-20.306,Major,0.0539,90.272,0.255,Classical
0.958,0.509,253640.0,0.337,0.5539999999999999,E,0.431,-15.102,Major,0.0415,92.21,0.843,Classical
0.995,0.28,288667.0,0.0189,0.927,G,0.0814,-35.588,Major,0.0484,83.32600000000001,0.289,Classical
0.985,0.437,410907.0,0.218,0.176,G,0.0918,-15.535,Minor,0.0445,103.472,0.493,Classical
2.56e-05,0.515,264385.0,0.913,0.145,C#,0.0687,-4.549,Minor,0.03,95.006,0.49,Classical
0.986,0.061,395027.0,0.207,0.918,G,0.108,-19.225,Minor,0.0437,67.312,0.0268,Classical
0.978,0.286,-1.0,0.184,0.0196,D,0.1119999999999999,-22.476,Minor,0.0466,107.287,0.1,Classical
0.993,0.293,350827.0,0.00966,0.11,F,0.0604,-29.125,Minor,0.0506,113.942,0.0394,Classical
0.958,0.18,500573.0,0.0529,0.203,D,0.0808,-25.866,Major,0.0432,92.457,0.109,Classical
0.935,0.19,111000.0,0.148,1.19e-05,G,0.114,-25.215,Major,0.0566,77.779,0.11,Classical
0.993,0.0935,-1.0,0.0535,0.65,C#,0.0765,-28.887,Minor,0.0426,87.11,0.0272,Classical
0.971,0.36,188147.0,0.0775,0.906,G,0.146,-25.674,Major,0.0597,89.31200000000001,0.616,Classical
0.978,0.434,208147.0,0.0867,0.86,D,0.407,-22.613000000000003,Major,0.0527,79.847,0.82,Classical
0.954,0.38,-1.0,0.282,0.81,C#,0.0988,-13.146,Major,0.0319,62.395,0.294,Classical
0.8140000000000001,0.185,239880.0,0.309,0.928,E,0.1939999999999999,-12.300999999999998,Minor,0.0324,135.321,0.163,Classical
0.984,0.0656,347653.0,0.0366,0.884,D#,0.745,-27.868,Major,0.0496,73.093,0.0355,Classical
0.973,0.372,421733.0,0.0556,0.862,B,0.11,-25.647,Major,0.0409999999999999,183.835,0.0788,Classical
0.923,0.401,243267.0,0.176,0.495,C,0.262,-20.019,Major,0.0567,112.306,0.212,Classical
0.75,0.119,166630.0,0.182,0.107,C,0.0933,-18.114,Minor,0.0402,171.053,0.121,Classical
0.0534,0.462,347760.0,0.628,0.00025,G,0.12,-5.659,Major,0.0274,140.049,0.0981,Classical
0.797,0.195,-1.0,0.00862,0.7829999999999999,F#,0.123,-40.506,Minor,0.0454,110.206,0.0377,Classical
0.8909999999999999,0.406,560160.0,0.0625,0.0154,D,0.0807,-22.913,Major,0.0432,135.17,0.28,Classical
0.992,0.535,96947.0,0.0557,0.939,D,0.127,-20.807,Minor,0.0512,132.494,0.45,Classical
0.993,0.0856,564304.0,0.108,0.418,C#,0.0989,-23.231,Major,0.0447,80.666,0.0326,Classical
0.976,0.4039999999999999,525685.0,0.256,0.73,F,0.1159999999999999,-16.633,Major,0.0341,148.665,0.541,Classical
0.995,0.337,229067.0,0.0445,0.89,E,0.0748,-25.484,Major,0.0455,70.35,0.0398,Classical
0.8320000000000001,0.29,206960.0,0.0481,0.000371,F#,0.107,-22.111,Minor,0.0412,118.487,0.122,Classical
0.982,0.42,400653.0,0.0114,0.8490000000000001,C#,0.1009999999999999,-21.942,Major,0.0452,56.649,0.0738,Classical
0.957,0.288,309707.0,0.0605,6.69e-06,C,0.6970000000000001,-24.38,Minor,0.049,75.616,0.17,Classical
0.995,0.2189999999999999,265000.0,0.00851,0.833,D#,0.095,-31.335,Minor,0.0499,70.119,0.105,Classical
0.994,0.222,161360.0,0.0119,0.925,G#,0.102,-32.855,Major,0.0357,72.774,0.14,Classical
0.498,0.351,408880.0,0.286,0.912,C#,0.5529999999999999,-18.759,Major,0.0366,102.787,0.0852,Classical
0.976,0.12,302535.0,0.1009999999999999,0.868,C#,0.115,-18.081,Minor,0.0379,87.39200000000001,0.0385,Classical
0.974,0.185,198240.0,0.102,0.939,C#,0.143,-22.133000000000003,Major,0.0373,92.47,0.143,Classical
0.996,0.387,94333.0,0.0090599999999999,0.889,G#,0.0985,-34.559,Major,0.0455,67.855,0.133,Classical
0.22,0.58,215328.0,0.471,1.07e-05,E,0.113,-11.951,Minor,0.0322,90.996,0.349,Classical
0.993,0.4029999999999999,606773.0,0.0299,0.951,G,0.226,-30.155,Major,0.0379,103.103,0.178,Classical
0.905,0.376,286467.0,0.174,0.0,C#,0.156,-20.527,Major,0.0888,135.987,0.236,Classical
0.991,0.508,175427.0,0.0076599999999999,0.873,A,0.0732,-37.783,Minor,0.0975,130.918,0.588,Classical
0.995,0.5,186840.0,0.0123,0.954,F,0.0748,-30.17,Major,0.0712,130.128,0.313,Classical
0.923,0.188,-1.0,0.0128,0.355,A#,0.53,-24.619,Minor,0.0376,72.64399999999999,0.0396,Classical
0.975,0.381,389306.0,0.123,0.855,D,0.132,-24.168000000000003,Major,0.0409999999999999,137.113,0.287,Classical
0.866,0.46,112213.0,0.359,0.000304,C#,0.145,-16.522000000000002,Minor,0.0335,135.898,0.691,Classical
0.7909999999999999,0.345,-1.0,0.215,0.301,C#,0.1,-22.581,Major,0.0586,130.775,0.0908,Classical
0.917,0.118,87867.0,0.0942,0.5489999999999999,D,0.115,-22.343000000000004,Major,0.0511,77.051,0.0384,Classical
0.972,0.26,-1.0,0.217,0.645,D,0.159,-18.106,Major,0.0434,141.29,0.0955,Classical
0.964,0.255,598787.0,0.14,0.82,D,0.92,-17.682000000000002,Major,0.0398,90.898,0.12,Classical
0.785,0.183,268147.0,0.131,0.899,C#,0.121,-17.785,Minor,0.0401,111.851,0.0543,Classical
0.994,0.188,382867.0,0.00887,0.934,F#,0.0697,-28.622,Major,0.0399,86.255,0.0396,Classical
0.965,0.2739999999999999,365507.0,0.0325,0.0131,F#,0.115,-28.656,Minor,0.0549,78.721,0.233,Classical
0.0133,0.352,329973.0,0.895,0.000384,D,0.211,-8.516,Major,0.4029999999999999,133.107,0.247,Classical
0.00367,0.273,291027.0,0.916,1.52e-05,G,0.353,-4.71,Major,0.248,112.498,0.119,Classical
0.938,0.118,651973.0,0.0564,0.648,C#,0.1159999999999999,-24.626,Major,0.0497,77.008,0.043,Classical
0.994,0.31,101987.0,0.114,0.938,C#,0.1119999999999999,-21.739,Minor,0.0355,101.827,0.379,Classical
0.988,0.0709,285627.0,0.0255,0.898,F,0.098,-22.677,Major,0.0414,77.388,0.0396,Classical
0.995,0.371,-1.0,0.0832,0.848,A,0.105,-24.154,Minor,0.0447,115.888,0.165,Classical
0.000446,0.29,-1.0,0.938,0.89,E,0.545,-7.082000000000001,Minor,0.108,120.488,0.196,Classical
0.00276,0.21,492640.0,0.937,0.0182,A,0.28,-4.839,Minor,0.126,199.974,0.136,Classical
0.946,0.115,702000.0,0.0594,0.633,B,0.123,-23.485,Major,0.0443,80.069,0.0368,Classical
0.873,0.1639999999999999,173267.0,0.298,3.289999999999999e-05,D,0.1369999999999999,-8.74,Major,0.0354,77.535,0.136,Classical
0.957,0.3339999999999999,426307.0,0.172,0.0,A#,0.0867,-16.685,Major,0.0629,81.245,0.159,Classical
0.68,0.516,78533.0,0.0968,0.287,C#,0.0962,-22.26,Major,0.05,143.086,0.29,Classical
0.994,0.294,582987.0,0.0822,0.863,C,0.102,-20.953000000000003,Major,0.0499,88.064,0.309,Classical
0.985,0.115,252147.0,0.034,0.899,C#,0.0885,-27.689,Major,0.0536,84.26700000000001,0.0385,Classical
0.994,0.3829999999999999,154267.0,0.00183,0.939,C,0.133,-38.548,Major,0.0411,74.43,0.425,Classical
0.983,0.123,315400.0,0.0323,0.961,C#,0.105,-23.746,Major,0.0428,68.791,0.0347,Classical
0.929,0.374,-1.0,0.0743,0.777,G,0.124,-26.061,Minor,0.0383,76.057,0.285,Classical
0.987,0.337,265292.0,0.0917,0.00664,C#,0.0891,-23.543000000000003,Minor,0.0411,79.419,0.24,Classical
0.754,0.286,2294000.0,0.0449,0.0338,A,0.0447,-28.248,Major,0.0409999999999999,125.945,0.0404,Classical
0.994,0.1689999999999999,86066.0,0.107,0.109,A,0.111,-23.784,Minor,0.0457,137.111,0.0361,Classical
0.994,0.2689999999999999,337667.0,0.00713,0.903,D,0.0771,-28.242,Major,0.0437,70.161,0.0837,Classical
0.951,0.247,962067.0,0.0677,0.775,D#,0.288,-19.563,Major,0.0388,82.09700000000001,0.153,Classical
0.99,0.255,539240.0,0.0884,0.908,A#,0.11,-19.047,Major,0.0324,85.413,0.103,Classical
0.109,0.29,263893.0,0.436,5.04e-05,G,0.1159999999999999,-8.555,Major,0.0307,103.782,0.0656,Classical
0.723,0.0877,432000.0,0.0454,0.918,E,0.159,-32.184,Minor,0.0409,81.221,0.0369,Classical
0.772,0.17,101733.0,0.0138,0.908,C#,0.1169999999999999,-28.555,Minor,0.0328,181.421,0.124,Classical
0.992,0.291,275000.0,0.0049299999999999,0.8490000000000001,C#,0.099,-35.839,Major,0.0358,65.859,0.0775,Classical
0.917,0.569,243467.0,0.268,0.943,G,0.124,-16.618,Minor,0.0365,108.653,0.742,Classical
0.996,0.385,75600.0,0.0273,0.897,A#,0.1169999999999999,-25.164,Major,0.0532,134.338,0.1939999999999999,Classical
0.884,0.0788,512467.0,0.104,0.0296,C,0.0607,-22.179,Minor,0.0484,80.263,0.0395,Classical
0.929,0.135,525160.0,0.069,0.938,D#,0.155,-22.842,Major,0.0421,144.929,0.0314,Classical
5.520000000000001e-05,0.492,190627.0,0.978,0.0173,D#,0.115,-3.552,Minor,0.106,91.744,0.3379999999999999,Classical
0.943,0.486,332347.0,0.282,0.831,A#,0.113,-10.151,Major,0.0303,62.807,0.172,Classical
0.87,0.069,185435.0,0.0326,0.452,E,0.1119999999999999,-35.022,Minor,0.0519,77.594,0.0382,Classical
0.973,0.147,167867.0,0.1,0.8420000000000001,F,0.0786,-21.555,Minor,0.069,168.438,0.0371,Classical
0.995,0.432,107493.0,0.0154,0.952,E,0.1009999999999999,-24.654,Major,0.0541,67.178,0.0331,Classical
0.98,0.27,598573.0,0.0681,0.7929999999999999,G,0.13,-23.625,Minor,0.038,84.928,0.13,Classical
0.965,0.492,156822.0,0.123,0.93,C,0.111,-22.395,Minor,0.0425,115.651,0.38,Classical
0.992,0.264,155080.0,0.0426,0.946,F#,0.149,-25.6,Major,0.0489,68.848,0.0394,Classical
0.956,0.308,229133.0,0.192,0.939,A,0.0905,-17.905,Major,0.0435,173.62599999999998,0.349,Classical
0.994,0.253,212093.0,0.06,0.919,B,0.111,-25.031,Major,0.0447,76.266,0.315,Classical
0.98,0.15,115253.0,0.149,0.8009999999999999,G,0.0987,-19.533,Major,0.0421,85.755,0.0815,Classical
0.966,0.172,453573.0,0.148,0.925,D#,0.106,-19.521,Minor,0.037,149.13,0.146,Classical
0.994,0.3289999999999999,271213.0,0.0102,0.918,F#,0.103,-29.214,Minor,0.0385,132.244,0.0684,Classical
0.995,0.344,274160.0,0.0157,0.914,G#,0.102,-30.778,Major,0.0419,66.166,0.145,Classical
2.68e-06,0.358,164933.0,0.938,0.311,G,0.3279999999999999,-4.425,Major,0.0615,165.78099999999998,0.36,Classical
0.991,0.133,268427.0,0.0626,0.00057,D,0.344,-27.226,Minor,0.0486,74.8,0.111,Classical
0.969,0.447,224813.0,0.251,0.9,D#,0.317,-19.563,Major,0.0355,110.624,0.5579999999999999,Classical
0.994,0.278,253493.0,0.0639,0.8540000000000001,G#,0.145,-26.472,Major,0.0553,66.923,0.175,Classical
7.730000000000001e-05,0.422,287267.0,0.879,0.0484,G,0.3289999999999999,-5.238,Major,0.1009999999999999,180.05,0.196,Classical
0.835,0.151,264160.0,0.391,0.8240000000000001,E,0.144,-16.185,Major,0.0736,174.065,0.0717,Classical
0.976,0.0665,358093.0,0.0232,0.94,A,0.154,-29.842,Major,0.039,69.929,0.0375,Classical
0.988,0.579,131326.0,0.201,0.835,G,0.178,-19.414,Major,0.0665,96.041,0.365,Classical
0.954,0.267,502400.0,0.0563,0.764,C,0.58,-22.103,Major,0.0398,88.56,0.182,Classical
0.982,0.498,283067.0,0.216,0.915,D,0.13,-15.837,Major,0.0586,126.311,0.755,Classical
0.979,0.316,105867.0,0.0275,0.935,C,0.0879,-38.607,Major,0.0408,118.116,0.29,Classical
0.994,0.311,86453.0,0.139,0.94,D,0.201,-22.182,Major,0.039,74.112,0.284,Classical
0.991,0.0765,267120.0,0.0213,0.68,D,0.104,-30.315,Major,0.0554,79.47,0.0363,Classical
0.982,0.4,128000.0,0.0704,0.911,G,0.108,-20.803,Major,0.0613,75.63,0.421,Classical
0.7859999999999999,0.1989999999999999,-1.0,0.0677,0.738,C,0.225,-20.879,Major,0.039,78.866,0.145,Classical
0.988,0.395,360533.0,0.0779,0.87,A,0.0911,-17.762999999999998,Major,0.0549,106.506,0.043,Classical
0.995,0.544,218400.0,0.0639,0.8959999999999999,F,0.0854,-23.034,Major,0.0733,109.189,0.278,Classical
0.987,0.1689999999999999,333600.0,0.0378,0.0524,C,0.175,-24.96,Minor,0.0416,126.634,0.0311,Classical
1.4800000000000002e-05,0.423,205147.0,0.931,0.241,F,0.217,-5.681,Minor,0.0503,145.003,0.4,Classical
0.995,0.281,219600.0,0.0071,0.927,C#,0.0827,-36.36,Major,0.0409,59.646,0.1969999999999999,Classical
0.94,0.266,897613.0,0.0365,0.5429999999999999,C,0.111,-22.674,Major,0.0419,140.486,0.0686,Classical
0.996,0.437,91246.0,0.0025,0.921,D,0.0738,-34.213,Major,0.0619,67.199,0.356,Classical
0.994,0.629,104880.0,0.255,0.933,G,0.11,-18.012,Major,0.0814,117.038,0.706,Classical
0.986,0.178,385560.0,0.11,0.879,C,0.102,-25.822,Minor,0.038,138.995,0.212,Classical
0.992,0.366,304467.0,0.103,0.936,D,0.0729,-21.708,Major,0.0357,134.045,0.262,Classical
0.994,0.327,143720.0,0.0729,0.8390000000000001,E,0.0986,-25.418000000000003,Minor,0.038,61.961000000000006,0.105,Classical
0.991,0.523,316000.0,0.268,0.8909999999999999,D,0.085,-17.405,Major,0.0362,152.236,0.731,Classical
0.913,0.222,357000.0,0.149,1.88e-05,A#,0.4039999999999999,-21.393,Minor,0.066,84.55,0.113,Classical
0.994,0.436,143027.0,0.00345,0.958,E,0.0686,-39.971,Minor,0.0564,60.028,0.102,Classical
0.986,0.183,194280.0,0.00352,0.957,A#,0.129,-38.472,Major,0.0424,71.523,0.0487,Classical
0.928,0.382,588400.0,0.161,0.5589999999999999,A,0.12,-19.09,Major,0.0535,93.319,0.266,Classical
0.795,0.203,206453.0,0.295,0.0239,D,0.309,-12.56,Major,0.0407,147.055,0.04,Classical
0.97,0.314,207347.0,0.00849,0.961,G,0.134,-34.82,Major,0.0379,74.771,0.121,Classical
0.982,0.0983,-1.0,0.022,0.8909999999999999,E,0.0891,-29.245,Major,0.0445,88.616,0.0383,Classical
0.0225,0.327,353520.0,0.88,0.00199,C,0.244,-4.841,Major,0.0651,90.005,0.155,Classical
0.969,0.253,543533.0,0.166,0.698,G#,0.2769999999999999,-21.901,Major,0.0498,69.693,0.178,Classical
0.684,0.175,1345413.0,0.192,0.838,F,0.1369999999999999,-23.541,Major,0.0508,107.535,0.039,Classical
0.987,0.181,167787.0,0.114,0.0779,A#,0.1,-17.469,Minor,0.0501,168.13,0.0383,Classical
0.991,0.153,412479.0,0.0276,0.062,D,0.0929,-24.476,Major,0.0442,104.76,0.0354,Classical
0.974,0.206,-1.0,0.0667,0.218,A#,0.1939999999999999,-26.438,Major,0.0461,131.72899999999998,0.145,Classical
0.984,0.495,115133.0,0.0838,0.00428,D,0.184,-18.788,Major,0.0363,79.1,0.381,Classical
0.936,0.092,221000.0,0.0239,0.902,G,0.18,-31.457,Major,0.0488,67.289,0.0541,Classical
0.952,0.282,229520.0,0.17,0.000146,G,0.143,-22.984,Minor,0.0916,146.524,0.0675,Classical
0.904,0.379,104960.0,0.18,0.293,C,0.285,-19.67,Major,0.0523,88.67200000000001,0.3829999999999999,Classical
0.952,0.212,264867.0,0.233,2.37e-05,D#,0.7959999999999999,-16.993,Major,0.0847,71.632,0.108,Classical
0.81,0.152,230827.0,0.0941,0.0658,F#,0.111,-22.48,Major,0.0492,82.836,0.0634,Classical
0.988,0.421,470000.0,0.073,0.8640000000000001,C,0.138,-24.888,Minor,0.0374,95.562,0.3829999999999999,Classical
0.996,0.578,56907.0,0.00624,0.932,E,0.066,-34.408,Minor,0.0767,62.465,0.544,Classical
0.989,0.246,578400.0,0.1159999999999999,0.899,G,0.0827,-21.03,Minor,0.0465,62.395,0.0434,Classical
0.983,0.273,263813.0,0.0272,0.892,D#,0.103,-27.581,Major,0.0691,75.095,0.38,Classical
0.907,0.4379999999999999,195600.0,0.032,0.885,E,0.109,-21.797,Major,0.0355,86.62,0.281,Classical
0.986,0.151,313253.0,0.0217,0.987,F,0.0886,-38.777,Minor,0.0349,78.666,0.0482,Classical
0.7659999999999999,0.491,516253.0,0.4639999999999999,0.925,G,0.309,-12.974,Major,0.0505,81.582,0.187,Classical
0.964,0.0883,1070467.0,0.0158,0.637,G#,0.0523,-24.158,Major,0.0399,74.681,0.0354,Classical
0.856,0.261,387827.0,0.387,0.2289999999999999,A#,0.104,-18.893,Minor,0.0579999999999999,143.214,0.0934,Classical
0.993,0.345,273000.0,0.0841,0.93,C,0.0994,-24.834,Major,0.0396,129.612,0.7,Classical
0.959,0.204,279360.0,0.0816,0.943,A#,0.123,-22.315,Major,0.0442,109.15,0.177,Classical
0.994,0.411,139747.0,0.0139,0.858,A#,0.103,-30.791,Major,0.0369,107.092,0.036,Classical
0.895,0.1159999999999999,902000.0,0.207,0.8859999999999999,A#,0.0971,-19.863,Minor,0.0459,77.17699999999999,0.083,Classical
0.942,0.384,-1.0,0.29,0.909,E,0.674,-18.699,Minor,0.0723,153.97299999999998,0.256,Classical
4.53e-06,0.365,283467.0,0.966,0.395,D,0.12,-4.663,Minor,0.0707,88.931,0.385,Classical
0.906,0.478,224813.0,0.255,0.899,C,0.0391,-17.796,Major,0.0366,101.931,0.519,Classical
