acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.0155,0.606,287493.0,0.8340000000000001,0.0244,G,0.133,-6.101,Major,0.0369,143.681,0.4589999999999999,Blues
0.0313,0.608,203693.0,0.74,0.0,B,0.102,-4.5760000000000005,Major,0.0313,87.087,0.841,Blues
0.467,0.629,214440.0,0.8190000000000001,0.115,C,0.321,-9.118,Major,0.166,100.325,0.489,Blues
0.0777,0.306,264973.0,0.522,1.74e-05,C,0.366,-12.015999999999998,Major,0.0371,143.137,0.648,Blues
0.0166,0.584,156096.0,0.912,0.0,G,0.12,-4.627,Major,0.032,133.928,0.7879999999999999,Blues
0.0054399999999999,0.535,136400.0,0.902,2.03e-06,A,0.0826,-7.394,Major,0.27,133.791,0.6579999999999999,Blues
0.322,0.397,347640.0,0.773,0.5529999999999999,G,0.27,-5.931,Minor,0.0456,93.148,0.8440000000000001,Blues
0.0737,0.523,207611.0,0.8079999999999999,1.11e-06,D,0.0408,-6.285,Minor,0.0674,159.804,0.586,Blues
0.0711,0.604,494825.0,0.659,0.00594,D,0.905,-8.152000000000001,Minor,0.0288,94.761,0.696,Blues
0.3939999999999999,0.474,340474.0,0.939,0.6659999999999999,C,0.7190000000000001,-5.7860000000000005,Major,0.0871,163.488,0.899,Blues
0.742,0.662,181747.0,0.446,0.084,E,0.099,-15.282,Major,0.0304,130.744,0.8859999999999999,Blues
0.51,0.3879999999999999,-1.0,0.532,3.06e-06,C#,0.0974,-8.685,Major,0.102,173.58599999999998,0.845,Blues
0.206,0.79,166067.0,0.349,0.0,A#,0.168,-13.265,Major,0.065,115.365,0.696,Blues
0.462,0.695,-1.0,0.3229999999999999,0.268,G#,0.239,-10.806,Major,0.0431,119.175,0.495,Blues
0.00126,0.174,278160.0,0.974,5.3e-05,D,0.6809999999999999,-3.312,Major,0.0798,146.398,0.102,Blues
0.0502,0.539,250333.0,0.978,0.0187,G,0.885,-5.375,Major,0.0807,121.837,0.758,Blues
0.8079999999999999,0.54,307053.0,0.6809999999999999,0.0,E,0.162,-5.44,Major,0.0508,88.385,0.794,Blues
1.76e-05,0.34,350213.0,0.81,0.778,D,0.14,-5.957000000000001,Major,0.0399,128.753,0.174,Blues
0.0168,0.402,-1.0,0.818,0.0211,A,0.0962,-6.587999999999999,Major,0.0496,91.938,0.562,Blues
0.0661,0.407,-1.0,0.728,0.00402,A,0.7390000000000001,-6.192,Minor,0.0304,178.495,0.858,Blues
0.115,0.601,206886.0,0.674,0.00173,F,0.187,-6.555,Major,0.0279999999999999,106.999,0.853,Blues
0.22,0.569,266933.0,0.483,0.0,B,0.0856,-9.908,Major,0.0358,75.958,0.713,Blues
0.0208,0.7959999999999999,-1.0,0.402,2.7e-05,G#,0.0274,-13.677,Major,0.1639999999999999,114.838,0.741,Blues
5.47e-05,0.154,171547.0,0.982,0.923,A,0.0943,-3.133,Minor,0.321,82.898,0.102,Blues
0.132,0.6920000000000001,237120.0,0.836,0.00105,E,0.425,-6.643,Major,0.034,106.604,0.674,Blues
0.522,0.708,181040.0,0.248,2.7e-06,C,0.146,-9.894,Major,0.0752,132.53,0.612,Blues
0.401,0.472,255173.0,0.6709999999999999,0.000265,D,0.113,-12.15,Major,0.0547,132.031,0.512,Blues
0.256,0.77,313360.0,0.507,0.0,G,0.13,-5.832000000000001,Minor,0.0707,116.005,0.531,Blues
0.225,0.455,241608.0,0.455,1.16e-05,C,0.151,-8.883,Major,0.0336,79.872,0.223,Blues
0.00674,0.505,179440.0,0.62,2.36e-06,A,0.359,-10.51,Major,0.0364,115.471,0.746,Blues
0.88,0.188,224227.0,0.307,0.000832,G,0.307,-12.212,Major,0.0305,89.10700000000001,0.165,Blues
0.108,0.591,192240.0,0.855,0.0458,C,0.236,-6.6160000000000005,Major,0.0373,127.652,0.7979999999999999,Blues
0.4629999999999999,0.358,590200.0,0.5670000000000001,0.0683,E,0.25,-7.322,Minor,0.0762,125.638,0.23,Blues
0.0212,0.371,197493.0,0.61,0.0673,B,0.0905,-7.279,Minor,0.0356,73.764,0.324,Blues
0.0168,0.613,336213.0,0.8109999999999999,0.0479,G,0.0753,-5.234,Minor,0.0439,115.046,0.665,Blues
0.0103,0.422,228307.0,0.725,3.44e-06,A,0.0942,-8.81,Major,0.0396,166.50599999999997,0.74,Blues
0.92,0.3429999999999999,156400.0,0.187,6.78e-06,C,0.136,-12.742,Major,0.0366,140.57,0.192,Blues
0.0582,0.578,288467.0,0.519,0.178,D,0.0777,-7.79,Major,0.027,115.431,0.557,Blues
0.98,0.674,267790.0,0.318,0.00144,C,0.11,-6.825,Major,0.0281,91.257,0.1889999999999999,Blues
0.787,0.4589999999999999,328533.0,0.546,2.24e-06,G,0.11,-10.605,Major,0.0381,98.605,0.39,Blues
0.778,0.583,191520.0,0.372,0.000366,D,0.0902,-10.036,Major,0.0328,166.047,0.359,Blues
0.00982,0.291,274000.0,0.966,0.00413,A,0.0996,-3.62,Major,0.215,185.335,0.65,Blues
0.467,0.539,370333.0,0.7070000000000001,0.0128,C,0.126,-10.630999999999998,Major,0.0315,143.887,0.925,Blues
0.0327,0.82,247760.0,0.642,0.0,F,0.141,-9.916,Minor,0.177,93.74,0.594,Blues
0.176,0.408,-1.0,0.664,0.0292,C#,0.0954,-7.005,Minor,0.0352,166.393,0.447,Blues
0.0646,0.884,273451.0,0.342,0.000265,G,0.1169999999999999,-11.492,Major,0.0533,114.991,0.622,Blues
0.00205,0.599,494800.0,0.508,0.725,A,0.0967,-15.300999999999998,Minor,0.0489,115.773,0.843,Blues
0.772,0.7759999999999999,463267.0,0.2789999999999999,0.134,E,0.0567,-10.45,Minor,0.0615,135.866,0.509,Blues
0.000479,0.327,185293.0,0.873,0.0148,F,0.15,-6.049,Minor,0.0522,158.692,0.371,Blues
0.871,0.6709999999999999,448987.0,0.391,0.0265,G,0.136,-13.43,Major,0.121,106.225,0.288,Blues
0.0114,0.366,206973.0,0.983,0.000215,D,0.7170000000000001,-5.763,Major,0.104,152.81,0.3989999999999999,Blues
0.263,0.782,336093.0,0.552,0.0,G,0.361,-13.953,Major,0.412,81.097,0.969,Blues
0.877,0.498,300791.0,0.342,0.0784,C,0.407,-13.847,Major,0.0287,82.195,0.417,Blues
0.606,0.311,214893.0,0.4629999999999999,2.15e-05,F#,0.263,-10.838,Major,0.0601,159.401,0.594,Blues
0.00322,0.63,241080.0,0.7879999999999999,0.0237,F,0.0883,-6.7,Major,0.0298,120.059,0.63,Blues
0.144,0.5489999999999999,-1.0,0.294,0.7979999999999999,C,0.108,-13.181,Minor,0.0337,115.299,0.146,Blues
0.00217,0.335,146227.0,0.979,0.897,F,0.0988,1.949,Major,0.0759,121.296,0.0376,Blues
0.426,0.589,253093.0,0.346,0.0,D,0.0453,-13.052,Major,0.0546,138.94,0.7879999999999999,Blues
0.0215,0.532,207335.0,0.908,5.379999999999999e-05,G,0.618,-2.499,Major,0.121,142.088,0.5,Blues
0.856,0.6609999999999999,182093.0,0.217,0.0,D#,0.158,-12.019,Minor,0.0361,70.898,0.367,Blues
0.314,0.629,236027.0,0.471,5.91e-06,C#,0.0936,-11.197,Major,0.0304,121.039,0.8140000000000001,Blues
0.735,0.804,-1.0,0.779,1.54e-06,C,0.278,-7.414,Major,0.0455,117.437,0.978,Blues
0.000373,0.307,206507.0,0.691,0.283,G,0.514,-11.375,Major,0.0361,124.346,0.516,Blues
0.0144,0.602,-1.0,0.782,0.2339999999999999,A#,0.122,-6.722,Major,0.0482,108.096,0.826,Blues
0.318,0.396,260133.0,0.708,0.0,A,0.106,-4.864,Major,0.0446,94.863,0.204,Blues
0.974,0.283,207267.0,0.00957,0.0148,A#,0.6629999999999999,-23.98,Major,0.0422,79.233,0.237,Blues
0.0108,0.496,309747.0,0.705,0.153,C#,0.416,-7.598,Major,0.0341,96.194,0.637,Blues
0.244,0.456,225080.0,0.5760000000000001,7.39e-06,F#,0.136,-5.875,Major,0.0299,129.637,0.382,Blues
0.374,0.541,268933.0,0.81,0.0016699999999999,F,0.596,-8.279,Major,0.052,154.122,0.745,Blues
0.772,0.291,226689.0,0.614,0.0,A#,0.109,-5.476,Minor,0.0365,118.621,0.491,Blues
0.585,0.828,306293.0,0.605,0.0014199999999999,G,0.247,-7.082999999999999,Minor,0.0312,107.186,0.959,Blues
0.177,0.967,290240.0,0.6659999999999999,0.000748,G,0.0512,-4.065,Major,0.161,116.013,0.897,Blues
0.254,0.66,170600.0,0.7809999999999999,0.0,D,0.196,-9.525,Major,0.0323,95.754,0.875,Blues
0.0969,0.4379999999999999,709333.0,0.78,0.794,D,0.723,-11.26,Major,0.0579,138.933,0.84,Blues
0.546,0.525,465813.0,0.472,0.645,G,0.6970000000000001,-10.438,Major,0.0332,79.226,0.56,Blues
0.226,0.72,274893.0,0.716,0.00335,A,0.0932,-8.773,Major,0.0723,144.376,0.953,Blues
0.00308,0.604,304632.0,0.7879999999999999,0.146,A#,0.0614,-5.272,Minor,0.0267,111.093,0.8590000000000001,Blues
0.00992,0.594,225013.0,0.8140000000000001,0.0004469999999999,D,0.5770000000000001,-6.007000000000001,Major,0.0391,152.936,0.297,Blues
0.858,0.573,326600.0,0.662,3.229999999999999e-05,D,0.365,-8.825,Major,0.182,113.926,0.7559999999999999,Blues
0.4639999999999999,0.8290000000000001,131827.0,0.551,0.119,C#,0.163,-15.402,Major,0.0408,102.399,0.716,Blues
0.418,0.513,305120.0,0.3989999999999999,0.0,B,0.111,-6.843,Major,0.0341,123.712,0.435,Blues
0.00518,0.515,194875.0,0.8059999999999999,0.00066,A#,0.13,-7.702999999999999,Minor,0.0404,135.09799999999998,0.701,Blues
0.239,0.737,-1.0,0.372,1.6e-06,G,0.0459,-16.875999999999998,Major,0.0301,132.089,0.8859999999999999,Blues
0.408,0.877,153853.0,0.4479999999999999,0.275,G#,0.1169999999999999,-10.434,Major,0.0467,120.311,0.7070000000000001,Blues
0.161,0.601,327997.0,0.857,0.0,D,0.161,-4.365,Major,0.0862,124.929,0.5,Blues
0.7979999999999999,0.4029999999999999,154533.0,0.284,0.0,A#,0.142,-14.014,Major,0.0338,176.537,0.6859999999999999,Blues
0.0752,0.616,243973.0,0.8590000000000001,1.19e-05,D,0.24,-4.761,Major,0.0949,90.662,0.6409999999999999,Blues
0.175,0.73,195027.0,0.534,0.000185,G,0.0462,-6.638999999999999,Minor,0.0419,113.912,0.7090000000000001,Blues
0.563,0.665,180707.0,0.491,7.25e-06,F#,0.233,-8.261000000000001,Major,0.0326,128.998,0.47,Blues
0.777,0.622,270560.0,0.472,0.000896,G,0.901,-7.776,Major,0.0271,89.619,0.225,Blues
0.995,0.6659999999999999,180840.0,0.0613,0.00252,F,0.114,-12.191,Major,0.044,84.79799999999999,0.621,Blues
0.0132,0.574,292160.0,0.945,2.56e-06,A,0.89,-4.566,Major,0.0314,116.321,0.926,Blues
0.523,0.889,-1.0,0.5,8.859999999999999e-05,B,0.14,-6.904,Minor,0.0779,119.98,0.716,Blues
0.401,0.84,270187.0,0.417,0.0,C#,0.335,-11.148,Minor,0.215,78.979,0.802,Blues
0.000188,0.214,171531.0,0.96,0.000208,G#,0.0918,-4.477,Major,0.0896,154.19899999999998,0.283,Blues
0.108,0.5429999999999999,254349.0,0.8440000000000001,0.000145,A,0.327,-5.016,Major,0.0321,99.023,0.76,Blues
0.297,0.622,132627.0,0.918,1.84e-06,G,0.176,-6.3420000000000005,Minor,0.0773,141.63,0.821,Blues
0.436,0.492,170160.0,0.574,0.0,C,0.482,-11.036,Major,0.0514,136.094,0.777,Blues
0.555,0.69,37638.0,0.15,0.0,A,0.469,-31.284,Major,0.92,111.268,0.7120000000000001,Blues
0.00382,0.3779999999999999,307733.0,0.537,0.000589,C,0.222,-7.76,Major,0.0316,75.212,0.34,Blues
0.451,0.437,260600.0,0.315,0.00377,A#,0.205,-11.163,Major,0.0383,146.25799999999998,0.0895,Blues
0.215,0.5529999999999999,186587.0,0.672,0.0127,D,0.103,-10.917,Minor,0.0438,137.414,0.5820000000000001,Blues
0.0288,0.4589999999999999,275760.0,0.8009999999999999,0.0,G,0.278,-4.9030000000000005,Major,0.0476,97.475,0.809,Blues
0.351,0.58,329027.0,0.535,5.75e-05,C,0.161,-10.804,Major,0.0265,113.229,0.7090000000000001,Blues
0.581,0.498,228147.0,0.857,0.00588,G,0.0878,-6.009,Major,0.0584,111.856,0.836,Blues
0.307,0.416,247293.0,0.873,0.518,G,0.148,-8.043,Major,0.0328,112.851,0.75,Blues
0.626,0.603,130094.0,0.561,0.000358,A,0.0907,-8.632,Major,0.0287,136.028,0.785,Blues
0.037,0.715,198173.0,0.478,0.000325,A#,0.0931,-15.606,Major,0.1009999999999999,166.665,0.857,Blues
0.0908,0.546,137240.0,0.8640000000000001,0.00814,G,0.2769999999999999,-7.632000000000001,Major,0.0393,145.65200000000002,0.863,Blues
0.579,0.4639999999999999,-1.0,0.351,0.0,F,0.183,-13.195,Minor,0.0471,90.693,0.473,Blues
0.000621,0.315,256072.0,0.826,0.000669,G,0.0703,-4.315,Minor,0.0644,139.16299999999998,0.359,Blues
0.916,0.491,187693.0,0.154,0.0,C,0.163,-13.706,Major,0.0839,95.261,0.36,Blues
5.33e-06,0.4379999999999999,307693.0,0.8320000000000001,0.0733,C,0.0574,-6.26,Major,0.0363,102.899,0.239,Blues
0.177,0.551,236200.0,0.901,2.57e-05,D,0.0734,-5.182,Major,0.0398,193.243,0.809,Blues
0.0205,0.2019999999999999,362227.0,0.8390000000000001,0.0792,G,0.0935,-8.0,Minor,0.0845,72.236,0.481,Blues
0.26,0.4629999999999999,174453.0,0.7040000000000001,0.000648,C,0.5539999999999999,-7.456,Minor,0.0411,112.145,0.882,Blues
0.0045,0.315,546533.0,0.907,0.513,A,0.168,-4.501,Major,0.0518,134.333,0.324,Blues
0.5670000000000001,0.5670000000000001,234053.0,0.8059999999999999,0.1639999999999999,C,0.679,-10.332,Major,0.0282,101.282,0.75,Blues
0.0113,0.496,526733.0,0.961,0.0621,A,0.905,-5.572,Major,0.0467,91.367,0.425,Blues
0.581,0.591,234800.0,0.422,0.573,G,0.129,-9.25,Major,0.027,76.792,0.266,Blues
0.445,0.6679999999999999,280960.0,0.437,1.58e-06,D,0.17,-10.491,Major,0.032,81.833,0.614,Blues
0.913,0.73,178853.0,0.244,0.0,C,0.0879,-14.235,Major,0.369,114.782,0.7340000000000001,Blues
0.3,0.633,160907.0,0.417,3.06e-06,C#,0.114,-9.11,Minor,0.0265,81.976,0.506,Blues
0.000436,0.539,193053.0,0.8859999999999999,0.000122,C#,0.168,-6.132999999999999,Minor,0.0459,95.995,0.5,Blues
0.195,0.362,227040.0,0.862,0.00852,G,0.1639999999999999,-5.013,Major,0.0779,121.895,0.633,Blues
0.0118,0.594,236760.0,0.912,0.000247,C,0.359,-4.949,Major,0.0534,113.15,0.593,Blues
0.0267,0.467,-1.0,0.99,0.374,F,0.35,-3.916,Minor,0.0746,144.999,0.597,Blues
0.6990000000000001,0.433,149720.0,0.792,0.0,G#,0.179,-9.572,Major,0.0581,194.131,0.846,Blues
0.00285,0.541,258787.0,0.872,0.1669999999999999,A,0.103,-6.077999999999999,Major,0.0357,148.015,0.852,Blues
0.636,0.8,212027.0,0.432,0.000801,D,0.177,-8.384,Minor,0.0517,79.01899999999999,0.8340000000000001,Blues
0.2739999999999999,0.682,341080.0,0.366,0.0,G,0.174,-9.859,Major,0.0297,80.477,0.387,Blues
0.00555,0.3929999999999999,302587.0,0.773,0.0459,F#,0.317,-7.922000000000001,Minor,0.036,131.749,0.561,Blues
0.644,0.5329999999999999,226373.0,0.527,0.225,C#,0.405,-15.114,Minor,0.145,159.377,0.6890000000000001,Blues
0.193,0.439,219347.0,0.746,3.05e-05,D,0.173,-5.78,Major,0.0469,109.309,0.8170000000000001,Blues
0.7909999999999999,0.687,145160.0,0.489,0.0,C#,0.111,-8.123,Minor,0.171,132.266,0.409,Blues
0.0225,0.241,342147.0,0.8079999999999999,0.0187,D,0.128,-6.398,Major,0.0451,179.771,0.602,Blues
0.0127,0.5820000000000001,166920.0,0.961,0.0,G,0.708,-2.872,Major,0.0876,114.014,0.638,Blues
0.581,0.711,171636.0,0.286,0.0,D#,0.105,-12.688,Major,0.335,82.073,0.644,Blues
0.0104,0.529,240960.0,0.7959999999999999,0.00256,A,0.115,-8.668,Minor,0.0294,136.431,0.889,Blues
0.8,0.55,225533.0,0.368,9.1e-05,C,0.118,-11.275,Minor,0.0698,136.983,0.16,Blues
0.931,0.436,374467.0,0.181,0.8240000000000001,D,0.0933,-21.391,Minor,0.0306,133.55700000000002,0.389,Blues
0.292,0.551,214933.0,0.799,0.0,D,0.7020000000000001,-5.8,Major,0.057,74.819,0.725,Blues
0.653,0.677,174333.0,0.298,6.24e-05,D,0.121,-12.724,Minor,0.0471,142.031,0.875,Blues
0.979,0.54,126760.0,0.192,0.485,D#,0.127,-21.185,Major,0.0647,103.167,0.492,Blues
0.000828,0.534,328387.0,0.858,0.00277,G#,0.0704,-5.955,Major,0.045,133.097,0.713,Blues
0.82,0.659,174573.0,0.457,9.19e-06,C,0.22,-7.06,Major,0.0386,113.345,0.675,Blues
0.0174,0.934,-1.0,0.708,0.0487,C,0.0739,-2.329,Major,0.0407,115.029,0.873,Blues
0.00596,0.412,333733.0,0.6759999999999999,0.1119999999999999,G,0.209,-7.341,Major,0.0266,155.431,0.557,Blues
0.255,0.7,209067.0,0.535,0.395,G,0.1369999999999999,-11.97,Major,0.05,119.46,0.654,Blues
0.209,0.605,333333.0,0.596,0.000239,C#,0.0716,-6.016,Major,0.0281,142.952,0.3929999999999999,Blues
0.326,0.725,346467.0,0.65,0.0003689999999999,G,0.0518,-10.414,Major,0.0591,125.032,0.953,Blues
0.0114,0.29,425853.0,0.7559999999999999,0.148,F,0.0947,-5.408,Minor,0.039,146.458,0.546,Blues
0.969,0.5539999999999999,149667.0,0.246,2.92e-05,G,0.128,-10.961,Major,0.0303,128.903,0.3879999999999999,Blues
0.0801,0.635,208760.0,0.675,0.0,D,0.0831,-3.445,Major,0.0263,113.946,0.273,Blues
0.6659999999999999,0.65,-1.0,0.262,0.128,F,0.713,-14.048,Minor,0.0283,90.273,0.183,Blues
0.283,0.494,403333.0,0.503,0.00999,A#,0.081,-7.576,Major,0.0274,136.655,0.556,Blues
0.476,0.705,212834.0,0.441,1.14e-06,E,0.28,-11.542,Major,0.0523,82.352,0.901,Blues
0.0321,0.406,358000.0,0.7859999999999999,0.529,A,0.13,-5.528,Major,0.0358,123.229,0.7609999999999999,Blues
0.0955,0.654,193577.0,0.8290000000000001,3.37e-06,E,0.737,-7.322,Major,0.0328,94.476,0.787,Blues
0.0121,0.6779999999999999,251173.0,0.782,0.000225,A,0.0855,-4.464,Minor,0.0284,103.002,0.7,Blues
0.155,0.665,268200.0,0.605,0.198,D,0.115,-6.659,Minor,0.0676,162.012,0.8240000000000001,Blues
0.00153,0.301,-1.0,0.8590000000000001,0.7909999999999999,A,0.337,-8.982999999999999,Minor,0.0639,175.93400000000003,0.352,Blues
0.627,0.369,-1.0,0.612,0.0636,C#,0.563,-9.089,Major,0.0795,177.951,0.647,Blues
0.1159999999999999,0.631,261120.0,0.522,3.15e-06,D,0.0884,-5.207999999999999,Major,0.0313,109.927,0.6779999999999999,Blues
0.8640000000000001,0.544,-1.0,0.374,0.0,G#,0.292,-13.078,Major,0.0301,107.312,0.365,Blues
0.000372,0.413,-1.0,0.8590000000000001,0.00942,G,0.0988,-8.74,Major,0.0409999999999999,150.084,0.836,Blues
0.7020000000000001,0.738,160240.0,0.411,0.0086,D,0.106,-8.988,Minor,0.0507,76.005,0.6509999999999999,Blues
0.324,0.743,256827.0,0.618,4.29e-06,C,0.0478,-8.732999999999999,Major,0.0287,102.993,0.812,Blues
0.0526,0.5539999999999999,215699.0,0.437,0.00241,B,0.241,-8.187000000000001,Minor,0.0388,73.994,0.37,Blues
0.21,0.7090000000000001,283627.0,0.585,0.851,D,0.0972,-6.417000000000001,Major,0.0388,74.513,0.551,Blues
0.129,0.812,-1.0,0.7140000000000001,2.39e-05,A,0.103,-6.5,Major,0.0672,127.471,0.785,Blues
0.377,0.56,258520.0,0.444,0.0,A,0.149,-9.664,Major,0.0875,138.203,0.493,Blues
0.606,0.672,236957.0,0.452,0.000362,C#,0.0988,-5.973,Major,0.049,78.02199999999999,0.639,Blues
0.637,0.342,240547.0,0.331,0.0,C,0.105,-8.884,Major,0.0287,130.859,0.106,Blues
0.0868,0.735,239040.0,0.847,0.000468,A,0.104,-4.08,Major,0.16,124.992,0.684,Blues
0.7959999999999999,0.444,157800.0,0.267,0.0,G#,0.127,-11.644,Major,0.0282,110.661,0.455,Blues
0.0377,0.568,162743.0,0.9,0.0,G,0.363,-3.629,Minor,0.139,94.963,0.375,Blues
0.638,0.7,130573.0,0.447,0.0,A#,0.233,-12.969,Major,0.0502,116.08,0.826,Blues
0.0001189999999999,0.427,205373.0,0.867,0.489,G,0.0822,-7.182,Major,0.2189999999999999,167.299,0.763,Blues
0.183,0.455,937827.0,0.8109999999999999,0.5670000000000001,G,0.209,-10.143,Major,0.0463,102.201,0.531,Blues
0.386,0.8690000000000001,155827.0,0.275,0.0954,C,0.162,-21.829,Major,0.0906,97.375,0.904,Blues
0.242,0.486,207720.0,0.568,0.0069999999999999,E,0.136,-9.892,Major,0.0372,123.739,0.5,Blues
0.144,0.482,418147.0,0.848,0.0506,F#,0.922,-6.755,Minor,0.0655,120.59,0.416,Blues
0.805,0.541,228627.0,0.283,0.0367,C,0.0736,-13.659,Major,0.0527,76.828,0.564,Blues
0.191,0.614,299893.0,0.809,0.0696,G#,0.136,-4.3580000000000005,Major,0.0303,96.01,0.494,Blues
0.0224,0.727,165040.0,0.314,0.00234,G,0.177,-12.519,Minor,0.0282,98.092,0.794,Blues
0.521,0.652,107027.0,0.778,0.0,D,0.0999,-7.896,Major,0.0419,151.658,0.97,Blues
0.132,0.619,143360.0,0.416,2.63e-05,G,0.6609999999999999,-10.639,Major,0.0358,78.653,0.535,Blues
0.0194,0.342,277808.0,0.938,0.127,F,0.2739999999999999,-6.367999999999999,Major,0.0325,145.546,0.758,Blues
0.802,0.431,227787.0,0.278,1.53e-05,F,0.0752,-15.634,Major,0.0292,82.053,0.0568,Blues
0.446,0.4579999999999999,352240.0,0.2769999999999999,0.0608,A#,0.0597,-15.726,Major,0.032,137.066,0.637,Blues
0.000654,0.511,390067.0,0.8640000000000001,0.214,E,0.0652,-5.638999999999999,Minor,0.0389,75.028,0.389,Blues
5.920000000000001e-05,0.387,311373.0,0.965,0.495,D,0.14,-3.059,Major,0.0744,114.66,0.2789999999999999,Blues
0.135,0.3339999999999999,318320.0,0.884,3.71e-06,G,0.126,-4.923,Major,0.0399,163.04,0.552,Blues
0.0142,0.586,180173.0,0.782,0.0010199999999999,B,0.0673,-10.052,Minor,0.235,80.753,0.754,Blues
0.688,0.5770000000000001,221240.0,0.465,0.0576,A,0.107,-11.997,Minor,0.0285,124.07,0.3429999999999999,Blues
0.0275,0.544,-1.0,0.895,0.0128,D,0.144,-5.001,Major,0.0535,153.049,0.84,Blues
0.924,0.647,227960.0,0.191,0.0223,B,0.109,-18.669,Major,0.0271,104.984,0.439,Blues
0.369,0.32,403533.0,0.541,0.887,A,0.294,-14.153,Minor,0.0347,185.051,0.693,Blues
0.331,0.723,173560.0,0.486,0.00326,G,0.281,-10.101,Major,0.0551,110.834,0.716,Blues
0.3279999999999999,0.516,317107.0,0.568,7.35e-05,B,0.118,-6.041,Major,0.035,77.57300000000001,0.347,Blues
0.588,0.627,359187.0,0.7829999999999999,0.00618,C,0.0843,-2.715,Major,0.037,122.761,0.8640000000000001,Blues
0.038,0.384,159040.0,0.276,0.0,D#,0.309,-13.527,Major,0.0295,105.181,0.654,Blues
0.7609999999999999,0.517,152160.0,0.4479999999999999,3.35e-05,D#,0.0948,-9.51,Major,0.026,83.991,0.711,Blues
0.386,0.437,331653.0,0.535,0.0134,F,0.726,-11.177,Major,0.0558,187.83900000000003,0.568,Blues
0.126,0.367,277493.0,0.8640000000000001,0.0021,C,0.96,-7.073,Major,0.0894,121.018,0.401,Blues
0.00891,0.415,171333.0,0.85,0.000695,D,0.12,-4.744,Major,0.0919,177.726,0.264,Blues
0.00719,0.528,255947.0,0.621,0.00134,B,0.0947,-7.087999999999999,Minor,0.0319,141.329,0.541,Blues
0.141,0.471,244347.0,0.552,0.122,G,0.242,-10.133,Major,0.144,96.494,0.366,Blues
0.915,0.642,157227.0,0.408,0.188,C#,0.124,-14.493,Major,0.0346,150.475,0.962,Blues
0.0688,0.341,235882.0,0.561,0.0222,G,0.103,-9.763,Major,0.0491,128.30100000000002,0.3329999999999999,Blues
0.368,0.25,498707.0,0.3829999999999999,0.206,C,0.7390000000000001,-11.61,Major,0.0361,147.053,0.2239999999999999,Blues
0.437,0.62,184000.0,0.611,0.0288,D,0.118,-10.708,Major,0.0275,93.119,0.6890000000000001,Blues
0.504,0.627,161440.0,0.882,0.000103,G,0.0882,-5.443,Major,0.031,133.231,0.768,Blues
0.0651,0.534,264104.0,0.826,4.53e-06,G,0.3779999999999999,-7.691,Major,0.0272,100.751,0.591,Blues
0.0178,0.44,416333.0,0.7020000000000001,0.000448,G,0.836,-7.667000000000001,Major,0.0405,125.041,0.221,Blues
0.203,0.4379999999999999,205133.0,0.5670000000000001,1.45e-06,F,0.73,-8.031,Major,0.2189999999999999,186.203,0.718,Blues
0.00674,0.526,260200.0,0.362,0.08,A,0.155,-12.652,Major,0.0318,138.616,0.629,Blues
0.893,0.504,383200.0,0.212,0.22,C,0.0817,-16.756,Major,0.0408,108.629,0.233,Blues
0.187,0.575,425960.0,0.614,4.81e-06,C#,0.147,-7.077000000000001,Major,0.0468,91.685,0.456,Blues
0.931,0.7170000000000001,154667.0,0.111,0.0001629999999999,B,0.107,-13.805,Major,0.0873,82.181,0.15,Blues
0.1119999999999999,0.585,194093.0,0.568,0.138,D,0.263,-8.737,Major,0.0253,109.159,0.528,Blues
0.0922,0.375,261173.0,0.599,0.0,G,0.2,-12.022,Major,0.1989999999999999,126.822,0.62,Blues
0.18,0.22,373800.0,0.722,0.214,D,0.8270000000000001,-7.431,Major,0.0585,77.602,0.266,Blues
0.0573,0.639,284080.0,0.7490000000000001,0.0294,C#,0.153,-5.916,Minor,0.0468,84.45200000000001,0.53,Blues
0.3329999999999999,0.547,150067.0,0.513,0.0,D,0.2339999999999999,-9.683,Major,0.0331,121.528,0.745,Blues
0.3879999999999999,0.619,-1.0,0.708,1.22e-05,E,0.17,-6.559,Major,0.0333,124.76,0.8270000000000001,Blues
0.275,0.723,-1.0,0.938,3.07e-06,D,0.217,-1.149,Minor,0.188,103.015,0.865,Blues
0.953,0.6759999999999999,190386.0,0.0961,0.0022,F#,0.122,-16.107,Minor,0.0608,173.67,0.579,Blues
0.29,0.664,402107.0,0.723,3.38e-06,G#,0.5770000000000001,-6.74,Major,0.0375,84.885,0.69,Blues
0.306,0.8059999999999999,270680.0,0.784,0.000403,G#,0.23,-9.696,Major,0.067,127.449,0.858,Blues
0.00107,0.163,-1.0,0.843,0.0,D,0.2789999999999999,-4.175,Major,0.0561,167.872,0.616,Blues
0.00669,0.4639999999999999,211530.0,0.82,1.87e-06,D,0.536,-6.005,Major,0.0701,83.041,0.349,Blues
0.6709999999999999,0.542,239893.0,0.287,0.000449,A,0.0868,-12.024,Major,0.0376,129.976,0.15,Blues
0.0201,0.317,233493.0,0.599,0.86,A,0.846,-15.78,Minor,0.0351,104.936,0.4589999999999999,Blues
0.0907,0.497,170760.0,0.818,4.59e-06,B,0.23,-4.776,Major,0.0325,142.105,0.4429999999999999,Blues
