acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.984,0.296,166000.0,0.185,0.81,C#,0.141,-18.319000000000003,Major,0.0339,132.811,0.138,Classical
2.99e-06,0.401,311467.0,0.948,0.907,F,0.351,-5.452000000000001,Major,0.0953,120.023,0.0734,Classical
0.995,0.291,235932.0,0.00925,0.885,G#,0.0753,-35.978,Major,0.0352,97.948,0.0664,Classical
0.904,0.379,104960.0,0.18,0.293,C,0.285,-19.67,Major,0.0523,88.67200000000001,0.3829999999999999,Classical
0.935,0.2789999999999999,-1.0,0.0837,0.521,C#,0.25,-20.421,Major,0.0442,81.506,0.1969999999999999,Classical
0.971,0.356,197387.0,0.316,0.83,D#,0.0747,-22.754,Major,0.0395,124.32,0.1669999999999999,Classical
0.982,0.225,173667.0,0.0393,0.894,A,0.0794,-30.214,Minor,0.046,68.539,0.201,Classical
0.833,0.177,-1.0,0.0904,0.86,D,0.113,-19.194000000000003,Major,0.0447,106.135,0.0414,Classical
0.976,0.165,248147.0,0.0136,0.562,D#,0.0966,-30.763,Major,0.0507,99.169,0.0713,Classical
0.99,0.157,382453.0,0.126,0.8220000000000001,C#,0.0898,-23.562,Major,0.0499,85.35700000000001,0.0348,Classical
0.98,0.184,189053.0,0.0295,0.557,D,0.0915,-28.243,Major,0.049,126.607,0.0388,Classical
0.943,0.119,813560.0,0.0203,0.335,E,0.061,-31.438,Minor,0.0516,79.887,0.0395,Classical
0.949,0.149,-1.0,0.0312,0.639,D,0.1,-18.95,Minor,0.0469,78.744,0.0376,Classical
1.4800000000000002e-05,0.423,205147.0,0.931,0.241,F,0.217,-5.681,Minor,0.0503,145.003,0.4,Classical
0.976,0.4039999999999999,525685.0,0.256,0.73,F,0.1159999999999999,-16.633,Major,0.0341,148.665,0.541,Classical
0.995,0.266,203000.0,0.0045299999999999,0.969,F,0.0783,-26.392,Major,0.0474,65.41199999999999,0.217,Classical
0.973,0.23,104533.0,0.0631,1.23e-05,G,0.612,-23.97,Major,0.0636,82.306,0.0443,Classical
0.965,0.11,674747.0,0.0438,0.3829999999999999,G,0.262,-20.501,Major,0.0442,80.955,0.0368,Classical
0.000341,0.485,197760.0,0.916,0.0556,D,0.347,-6.422000000000001,Minor,0.0523,135.067,0.611,Classical
0.94,0.5720000000000001,328587.0,0.151,0.7709999999999999,E,0.3379999999999999,-21.13,Major,0.0472,108.786,0.634,Classical
0.933,0.126,355787.0,0.0599,0.892,D#,0.178,-26.183000000000003,Major,0.0407,95.084,0.0368,Classical
0.7290000000000001,0.264,-1.0,0.246,0.519,C#,0.0806,-16.504,Minor,0.0401,105.259,0.1669999999999999,Classical
0.852,0.487,152120.0,0.35,0.00633,F#,0.272,-11.519,Major,0.0347,116.216,0.653,Classical
0.957,0.0755,303067.0,0.0163,0.898,D,0.0951,-29.119,Major,0.0535,78.566,0.0643,Classical
0.992,0.416,175440.0,0.00214,0.917,F,0.0636,-42.175,Major,0.0567,128.059,0.292,Classical
0.865,0.146,-1.0,0.276,0.928,F#,0.0888,-24.233,Major,0.039,91.588,0.846,Classical
0.995,0.3329999999999999,242533.0,0.0819,0.9,E,0.0751,-21.431,Major,0.0615,84.444,0.037,Classical
0.991,0.406,189907.0,0.226,0.882,G#,0.245,-22.866,Major,0.0477,116.267,0.937,Classical
0.993,0.31,231133.0,0.161,0.939,D,0.239,-22.144,Minor,0.0481,79.563,0.7509999999999999,Classical
0.992,0.104,209040.0,0.0606,0.174,F,0.241,-25.715,Major,0.0438,66.839,0.0698,Classical
0.988,0.43,64707.0,0.29,0.8809999999999999,G,0.213,-17.084,Major,0.04,94.367,0.964,Classical
0.983,0.223,310307.0,0.166,0.953,A,0.0998,-15.123,Major,0.0346,68.618,0.0568,Classical
0.978,0.5760000000000001,143080.0,0.245,0.461,D,0.077,-18.124,Major,0.0456,116.835,0.39,Classical
0.000221,0.48,-1.0,0.987,0.00275,D#,0.0716,-4.275,Minor,0.0613,139.858,0.293,Classical
0.994,0.45,155613.0,0.0633,0.826,A,0.0915,-23.993,Minor,0.0536,107.258,0.0957,Classical
0.974,0.235,162000.0,0.248,0.8340000000000001,A,0.125,-19.932,Minor,0.0329,95.787,0.0536,Classical
0.883,0.265,401400.0,0.118,0.531,D#,0.142,-17.646,Major,0.0402,156.092,0.207,Classical
0.954,0.0618,788400.0,0.0555,0.928,F#,0.1009999999999999,-24.064,Minor,0.0489,54.18,0.0322,Classical
0.97,0.353,170560.0,0.1119999999999999,0.802,D,0.11,-24.021,Major,0.0589,129.805,0.701,Classical
0.994,0.437,-1.0,0.0461,0.8909999999999999,F,0.0628,-22.695,Major,0.0353,67.267,0.0753,Classical
0.963,0.131,1438427.0,0.1369999999999999,0.88,C,0.103,-17.305,Minor,0.0356,80.594,0.0399,Classical
0.98,0.456,357600.0,0.12,0.937,D#,0.107,-23.206,Major,0.0366,135.213,0.145,Classical
0.918,0.158,254933.0,0.08,0.954,C,0.081,-17.930999999999997,Major,0.0441,108.629,0.0427,Classical
0.985,0.292,251537.0,0.0744,0.146,C#,0.157,-27.296,Major,0.0514,129.542,0.374,Classical
0.937,0.235,197547.0,0.0564,0.922,G#,0.108,-29.436,Major,0.042,94.294,0.0382,Classical
0.94,0.27,-1.0,0.172,0.944,G,0.0946,-15.99,Minor,0.0351,170.13099999999997,0.293,Classical
0.8029999999999999,0.193,251173.0,0.00709,0.208,G,0.0981,-33.602,Minor,0.0436,94.681,0.037,Classical
0.878,0.451,271120.0,0.217,0.679,B,0.5870000000000001,-14.572,Minor,0.0461,133.453,0.16,Classical
0.0339,0.32,286627.0,0.974,0.0,C,0.237,-4.566,Minor,0.209,176.014,0.195,Classical
0.929,0.374,-1.0,0.0743,0.777,G,0.124,-26.061,Minor,0.0383,76.057,0.285,Classical
0.963,0.203,196088.0,0.1,0.8490000000000001,F#,0.139,-19.911,Minor,0.039,66.717,0.0596,Classical
0.0117,0.584,134483.0,0.479,0.00501,F,0.0415,-7.171,Major,0.0322,174.10299999999998,0.7170000000000001,Classical
4.03e-05,0.285,297293.0,0.894,0.0,A#,0.214,-4.323,Minor,0.0569,175.85,0.211,Classical
0.972,0.363,209267.0,0.153,0.0129,F,0.181,-18.602,Minor,0.0735,149.984,0.351,Classical
0.0212,0.4479999999999999,210413.0,0.767,2.57e-05,E,0.2339999999999999,-6.391,Major,0.0315,106.365,0.254,Classical
0.89,0.455,174613.0,0.271,0.2289999999999999,D#,0.0766,-15.999,Major,0.0408,117.309,0.569,Classical
0.992,0.273,273227.0,0.0534,0.8759999999999999,C#,0.123,-22.871,Major,0.0489,106.574,0.413,Classical
0.99,0.254,391973.0,0.00521,0.919,F#,0.0992,-32.431,Major,0.035,64.304,0.0579999999999999,Classical
0.97,0.48,128267.0,0.175,0.8740000000000001,A,0.0744,-18.498,Major,0.0451,93.207,0.212,Classical
5.98e-05,0.177,587133.0,0.959,0.00118,B,0.0656,-6.3,Minor,0.153,199.992,0.149,Classical
0.908,0.0728,-1.0,0.412,0.000429,A#,0.943,-6.251,Major,0.037,75.09899999999999,0.0615,Classical
0.992,0.326,903400.0,0.113,0.875,D,0.138,-24.533,Major,0.0409,145.079,0.374,Classical
0.907,0.251,-1.0,0.0674,0.8220000000000001,E,0.0928,-22.581,Major,0.0446,133.929,0.0642,Classical
0.492,0.0834,122533.0,0.155,0.8540000000000001,E,0.121,-12.438,Major,0.0356,85.335,0.0354,Classical
0.979,0.401,104213.0,0.0559999999999999,0.88,C#,0.107,-21.384,Minor,0.0483,119.291,0.617,Classical
0.993,0.174,188760.0,0.0208,0.91,G,0.0715,-30.033,Major,0.0455,118.436,0.0395,Classical
0.953,0.207,367560.0,0.0266,0.7559999999999999,A,0.0954,-27.864,Major,0.0474,93.987,0.129,Classical
0.00432,0.618,297960.0,0.8109999999999999,0.104,B,0.1169999999999999,-6.775,Minor,0.0413,120.003,0.82,Classical
0.995,0.32,148533.0,0.00868,0.906,F#,0.0685,-30.643,Major,0.0577,72.626,0.105,Classical
0.993,0.415,260200.0,0.0542,0.8959999999999999,E,0.0728,-21.366,Major,0.0482,65.023,0.0382,Classical
0.992,0.504,124760.0,0.172,0.904,D,0.109,-22.066,Minor,0.054,103.694,0.884,Classical
0.968,0.171,222560.0,0.238,0.928,C,0.115,-14.916,Major,0.0358,105.304,0.0987,Classical
0.992,0.114,339000.0,0.0266,0.872,D#,0.113,-27.023000000000003,Major,0.0412,68.42,0.039,Classical
0.939,0.2339999999999999,299267.0,0.0358,0.715,C#,0.0707,-26.412,Minor,0.0371,136.601,0.107,Classical
0.982,0.295,267907.0,0.0225,0.889,C#,0.192,-30.914,Major,0.0448,67.22800000000001,0.0397,Classical
0.981,0.213,129640.0,0.1369999999999999,0.894,E,0.111,-30.565,Minor,0.0347,92.786,0.165,Classical
0.8340000000000001,0.149,154507.0,0.0523,0.00805,A#,0.253,-28.538,Major,0.0644,170.088,0.0525,Classical
0.963,0.534,278760.0,0.143,0.897,D#,0.0623,-20.085,Major,0.0434,135.986,0.411,Classical
0.994,0.361,107000.0,0.0437,0.7559999999999999,A#,0.118,-27.32,Minor,0.0643,162.158,0.18,Classical
0.938,0.258,231419.0,0.242,0.000225,A,0.175,-11.909,Major,0.0336,116.755,0.147,Classical
0.948,0.276,299800.0,0.095,3.77e-05,A#,0.45,-22.435,Major,0.0575,94.842,0.0999,Classical
0.000306,0.391,453587.0,0.949,0.0022,G#,0.0829,-4.307,Major,0.0845,159.937,0.1939999999999999,Classical
0.898,0.0921,223640.0,0.0203,0.898,G,0.0861,-29.399,Major,0.0473,82.134,0.0564,Classical
0.995,0.419,117573.0,0.00173,0.95,C,0.0611,-40.563,Major,0.0699,111.16,0.5820000000000001,Classical
0.965,0.168,-1.0,0.144,0.767,E,0.1009999999999999,-18.636,Minor,0.0422,87.98299999999999,0.0357,Classical
0.977,0.119,178173.0,0.0531,0.959,D,0.298,-24.198,Minor,0.0432,86.626,0.108,Classical
0.962,0.0663,-1.0,0.00285,0.569,D#,0.0893,-40.694,Major,0.0486,75.78699999999999,0.0193,Classical
0.956,0.429,421333.0,0.1159999999999999,0.787,G,0.3429999999999999,-19.447,Major,0.0419,134.891,0.425,Classical
0.991,0.256,296827.0,0.0303,0.944,C#,0.176,-26.499,Major,0.0405,171.813,0.0372,Classical
0.99,0.176,438640.0,0.0181,0.8440000000000001,F#,0.0961,-26.027,Minor,0.0418,80.64399999999999,0.0362,Classical
0.966,0.344,430960.0,0.184,0.6729999999999999,D#,0.0893,-20.441,Major,0.0515,162.85299999999998,0.428,Classical
0.994,0.314,88573.0,0.209,0.902,A,0.0873,-26.784,Minor,0.0453,127.999,0.75,Classical
0.01,0.4679999999999999,-1.0,0.977,0.0017,F,0.157,-4.385,Minor,0.0821,101.25,0.178,Classical
0.94,0.084,274280.0,0.128,0.0851,D,0.212,-25.912,Major,0.0531,72.024,0.0393,Classical
0.994,0.368,378387.0,0.00464,0.863,C#,0.0811,-31.293000000000003,Major,0.0508,130.109,0.0617,Classical
0.968,0.414,119773.0,0.109,0.8909999999999999,A#,0.129,-20.765,Major,0.0355,115.634,0.427,Classical
0.901,0.299,-1.0,0.182,0.939,G,0.429,-17.152,Major,0.039,136.472,0.127,Classical
0.992,0.2269999999999999,224000.0,0.0334,0.925,A,0.0783,-27.105,Major,0.0413,75.65100000000001,0.119,Classical
0.994,0.392,276000.0,0.0319,0.935,E,0.0997,-28.096,Minor,0.0344,73.3,0.099,Classical
0.97,0.221,539040.0,0.016,0.826,D,0.0431,-29.7,Major,0.0369,136.039,0.0368,Classical
0.851,0.379,196933.0,0.1689999999999999,0.648,E,0.1669999999999999,-15.698,Major,0.0577,207.863,0.218,Classical
0.947,0.0869,217360.0,0.0373,0.94,E,0.08,-29.138,Major,0.045,84.479,0.0368,Classical
0.981,0.261,440013.0,0.00881,0.875,B,0.0869,-34.498000000000005,Major,0.0413,98.412,0.0542,Classical
0.975,0.711,20096.0,0.26,0.0,B,0.7240000000000001,-17.058,Minor,0.401,105.613,0.609,Classical
0.967,0.292,349480.0,0.21,0.00944,D,0.129,-15.363,Major,0.0525,79.11399999999999,0.247,Classical
0.8590000000000001,0.0666,238307.0,0.266,0.942,C#,0.0759,-20.803,Major,0.0574,73.367,0.0342,Classical
0.979,0.476,86521.0,0.293,0.912,C,0.115,-19.02,Major,0.0521,108.31,0.204,Classical
0.989,0.308,720627.0,0.123,0.887,C,0.0754,-23.975,Major,0.0366,106.649,0.245,Classical
0.7509999999999999,0.12,301693.0,0.12,0.937,D,0.109,-18.738,Major,0.0358,84.566,0.1009999999999999,Classical
0.936,0.204,248320.0,0.13,0.787,C#,0.0787,-17.823,Minor,0.0473,143.43,0.084,Classical
0.984,0.214,-1.0,0.107,0.149,E,0.25,-23.311,Major,0.0522,89.71600000000001,0.104,Classical
0.948,0.105,263493.0,0.0355,0.965,C,0.0956,-25.317,Major,0.0393,91.169,0.039,Classical
0.905,0.126,332839.0,0.0966,0.605,F,0.0951,-19.206,Minor,0.0413,82.311,0.035,Classical
0.8759999999999999,0.366,198360.0,0.196,0.0,G,0.431,-21.798,Major,0.141,101.237,0.267,Classical
0.936,0.0843,840213.0,0.0179,0.6809999999999999,A,0.087,-27.736,Major,0.0433,84.694,0.0328,Classical
0.973,0.18,243261.0,0.0596,0.974,F,0.0858,-23.017,Minor,0.0371,111.971,0.0392,Classical
0.987,0.345,547500.0,0.305,0.912,E,0.65,-15.107,Major,0.0356,64.247,0.25,Classical
0.969,0.373,-1.0,0.264,0.00869,G#,0.296,-7.393,Minor,0.0571,63.924,0.435,Classical
0.111,0.121,403217.0,0.52,0.948,A#,0.12,-7.862,Major,0.0321,86.348,0.109,Classical
0.949,0.0957,529387.0,0.131,0.0839,A#,0.131,-20.571,Major,0.0438,84.305,0.0358,Classical
0.994,0.324,288827.0,0.00983,0.856,E,0.086,-31.282,Major,0.0422,70.62899999999999,0.0392,Classical
0.391,0.557,249658.0,0.638,0.186,D,0.193,-6.053999999999999,Minor,0.0279,114.971,0.22,Classical
0.994,0.422,840387.0,0.0619,0.643,D,0.134,-17.313,Major,0.0497,136.039,0.414,Classical
0.995,0.4629999999999999,115053.0,0.0112,0.887,A#,0.0828,-29.946,Major,0.0415,65.518,0.1989999999999999,Classical
0.986,0.239,64440.0,0.0607,0.685,E,0.113,-22.497,Minor,0.0417,38.137,0.0372,Classical
0.986,0.2739999999999999,442413.0,0.0843,0.00232,F,0.174,-19.028,Major,0.0731,73.044,0.0768,Classical
0.993,0.302,753173.0,0.0917,0.882,B,0.1159999999999999,-22.605,Major,0.039,135.85,0.0411,Classical
0.994,0.471,115880.0,0.216,0.852,A,0.0897,-21.137,Minor,0.0558,92.132,0.347,Classical
0.995,0.33,-1.0,0.0394,0.909,C,0.0763,-23.716,Major,0.0464,76.942,0.254,Classical
0.959,0.299,-1.0,0.0533,0.825,A,0.0646,-31.583,Major,0.0512,102.448,0.154,Classical
0.474,0.127,66947.0,0.0428,0.831,D#,0.113,-27.396,Major,0.055,84.954,0.0496,Classical
0.987,0.297,128280.0,0.0423,0.916,C,0.119,-23.909,Minor,0.0579999999999999,76.98100000000001,0.537,Classical
0.985,0.267,460667.0,0.119,0.8590000000000001,A,0.07,-21.826,Major,0.0333,76.407,0.0313,Classical
0.962,0.375,143581.0,0.208,4.72e-06,F#,0.0856,-12.955,Major,0.0341,67.714,0.379,Classical
0.995,0.211,190640.0,0.0714,0.912,G,0.0918,-23.553,Major,0.0465,109.054,0.0463,Classical
0.995,0.348,300227.0,0.00967,0.92,B,0.086,-29.839,Major,0.0459,75.605,0.111,Classical
0.8320000000000001,0.5329999999999999,224348.0,0.537,0.0202,G,0.1009999999999999,-10.021,Minor,0.0268,160.061,0.181,Classical
0.994,0.389,422587.0,0.13,0.897,A#,0.124,-22.729,Major,0.0384,135.197,0.363,Classical
0.956,0.428,149027.0,0.3329999999999999,3.72e-05,A#,0.264,-20.005,Major,0.318,76.225,0.253,Classical
0.995,0.499,433000.0,0.0129,0.915,D#,0.0582,-27.493,Major,0.051,128.88299999999998,0.0789,Classical
0.956,0.276,221040.0,0.0882,0.0004599999999999,A,0.282,-23.233,Major,0.0603,73.38,0.134,Classical
0.926,0.0945,225133.0,0.0827,0.856,D#,0.127,-23.199,Major,0.04,88.279,0.0359,Classical
0.994,0.309,82493.0,0.0181,0.971,F,0.0719,-35.398,Major,0.0461,136.049,0.12,Classical
0.925,0.1989999999999999,257267.0,0.236,0.7709999999999999,D,0.223,-15.765,Major,0.0372,91.921,0.0804,Classical
0.91,0.217,221293.0,0.0336,3.23e-06,D#,0.115,-23.267,Minor,0.0418,62.025,0.114,Classical
0.946,0.397,142347.0,0.133,0.17,D,0.103,-18.558,Minor,0.0462,106.359,0.325,Classical
0.967,0.253,233427.0,0.126,0.858,D,0.1119999999999999,-17.009,Minor,0.0377,67.171,0.0355,Classical
0.848,0.286,510267.0,0.0406,0.0094,F,0.151,-21.211,Major,0.0437,83.23,0.209,Classical
0.857,0.16,440773.0,0.108,0.0818,C,0.0765,-23.787,Major,0.0443,93.448,0.0421,Classical
0.995,0.259,252653.0,0.0127,0.924,F,0.0936,-27.57,Minor,0.0398,72.84100000000001,0.0385,Classical
0.969,0.562,15509.0,0.125,0.00138,B,0.373,-15.449000000000002,Minor,0.201,115.827,0.574,Classical
0.984,0.282,1224453.0,0.0289,0.912,C,0.0719,-25.799,Major,0.0403,89.595,0.0373,Classical
0.483,0.508,265307.0,0.362,0.0,C,0.0996,-9.369,Major,0.0349,168.58599999999998,0.207,Classical
0.988,0.233,253293.0,0.0217,0.8190000000000001,C#,0.0836,-29.785,Major,0.0413,66.34899999999999,0.071,Classical
0.995,0.347,268160.0,0.0169,0.895,G#,0.0859,-29.461,Major,0.0379,68.711,0.1159999999999999,Classical
0.993,0.401,291013.0,0.0225,0.913,A#,0.122,-29.978,Major,0.0377,99.207,0.113,Classical
0.8740000000000001,0.203,1418213.0,0.0942,0.923,C,0.166,-19.077,Major,0.0378,103.765,0.0636,Classical
0.963,0.2269999999999999,263970.0,0.162,0.0,A,0.151,-13.503,Major,0.0363,82.164,0.11,Classical
6.81e-06,0.263,431080.0,0.968,0.000981,F#,0.747,-3.674,Major,0.121,184.006,0.286,Classical
0.929,0.251,-1.0,0.2189999999999999,0.933,G,0.0824,-16.781,Major,0.0323,89.99700000000001,0.0965,Classical
0.98,0.27,598573.0,0.0681,0.7929999999999999,G,0.13,-23.625,Minor,0.038,84.928,0.13,Classical
0.996,0.406,335280.0,0.0376,0.934,C,0.105,-24.348000000000003,Major,0.0387,95.835,0.203,Classical
0.995,0.3989999999999999,-1.0,0.0064099999999999,0.88,G#,0.0993,-29.57,Major,0.0522,97.434,0.124,Classical
0.967,0.155,963800.0,0.0684,0.54,G#,0.0818,-27.076,Major,0.0522,165.69799999999998,0.0626,Classical
5.37e-06,0.346,330040.0,0.941,0.0,B,0.27,-5.047,Major,0.0598,169.958,0.31,Classical
0.97,0.0747,405920.0,0.075,0.918,C,0.0859,-19.136,Major,0.0412,73.327,0.0434,Classical
0.97,0.351,374707.0,0.1169999999999999,0.0,F,0.159,-22.346,Major,0.0494,136.154,0.243,Classical
0.726,0.377,213253.0,0.111,0.7070000000000001,E,0.109,-17.324,Major,0.0588,96.688,0.1369999999999999,Classical
0.266,0.457,292467.0,0.557,5.21e-06,D#,0.172,-7.765,Major,0.0275,96.019,0.162,Classical
0.992,0.271,-1.0,0.0376,0.8370000000000001,A,0.0711,-31.634,Minor,0.0363,93.209,0.14,Classical
0.873,0.259,473893.0,0.0963,0.5589999999999999,C,0.0861,-21.402,Minor,0.0431,116.286,0.0499,Classical
0.993,0.362,91867.0,0.0158,0.934,C,0.108,-33.777,Major,0.0406,70.859,0.331,Classical
0.929,0.425,147920.0,0.16,0.0303,G,0.312,-13.916,Minor,0.0355,73.06,0.563,Classical
0.991,0.3979999999999999,233200.0,0.142,0.931,A,0.0918,-23.082,Major,0.0666,117.064,0.698,Classical
0.988,0.358,199520.0,0.0471,0.0113,G,0.266,-27.63,Major,0.0484,134.165,0.0643,Classical
0.936,0.3979999999999999,356973.0,0.236,0.497,C,0.183,-13.462,Major,0.0348,125.151,0.284,Classical
0.978,0.4539999999999999,571722.0,0.103,0.191,A,0.051,-21.23,Major,0.054,130.938,0.51,Classical
0.935,0.1889999999999999,70080.0,0.2339999999999999,0.866,C,0.0994,-22.454,Major,0.0329,90.832,0.226,Classical
0.984,0.359,527027.0,0.127,0.8809999999999999,D,0.136,-23.531,Minor,0.0573,110.298,0.0437,Classical
0.995,0.141,316440.0,0.00242,0.945,C#,0.113,-40.843,Minor,0.0416,168.391,0.103,Classical
0.976,0.12,302535.0,0.1009999999999999,0.868,C#,0.115,-18.081,Minor,0.0379,87.39200000000001,0.0385,Classical
0.99,0.291,180200.0,0.0573,0.901,G,0.135,-28.273000000000003,Major,0.0382,137.489,0.428,Classical
0.812,0.358,211453.0,0.414,0.528,E,0.0849,-16.572,Major,0.036,149.74200000000002,0.616,Classical
0.984,0.588,117560.0,0.000792,0.23,A#,0.0667,-32.5,Major,0.072,116.264,0.439,Classical
2.46e-05,0.24,-1.0,0.927,3.72e-05,C#,0.196,-4.296,Major,0.0756,112.666,0.37,Classical
0.994,0.252,306400.0,0.0282,0.95,C,0.235,-35.083,Minor,0.0432,179.196,0.395,Classical
0.919,0.292,212187.0,0.386,0.904,G,0.1,-12.965,Major,0.0372,87.91,0.0658,Classical
0.887,0.1169999999999999,209880.0,0.0214,0.0601,E,0.295,-32.296,Major,0.0559,83.93700000000001,0.0736,Classical
0.987,0.143,182040.0,0.0342,0.936,E,0.0802,-27.102,Major,0.0538,62.38399999999999,0.0358,Classical
0.937,0.33,184760.0,0.212,0.917,D,0.111,-16.416,Minor,0.0426,167.06400000000002,0.348,Classical
0.994,0.147,257000.0,0.00978,0.915,G#,0.109,-29.588,Major,0.0404,84.478,0.0474,Classical
0.977,0.486,160171.0,0.118,0.0,A,0.3379999999999999,-17.727999999999998,Major,0.354,73.618,0.2789999999999999,Classical
0.94,0.265,167587.0,0.0322,0.94,B,0.153,-27.297,Minor,0.0408,75.616,0.074,Classical
0.989,0.36,254800.0,0.00556,0.904,F#,0.0689,-32.573,Minor,0.0465,66.13,0.175,Classical
0.995,0.266,160453.0,0.00361,0.925,G#,0.0723,-29.735,Major,0.052,94.861,0.0631,Classical
0.792,0.447,228822.0,0.209,0.804,D,0.103,-14.387,Major,0.0322,120.225,0.3379999999999999,Classical
0.991,0.207,140867.0,0.0201,0.0327,D,0.1639999999999999,-32.662,Major,0.0434,137.55,0.0663,Classical
0.8079999999999999,0.467,258600.0,0.244,0.852,D,0.0225,-17.898,Major,0.275,161.593,0.0725,Classical
0.987,0.363,181627.0,0.0534,0.935,B,0.108,-27.524,Minor,0.0409999999999999,129.526,0.13,Classical
0.958,0.523,173640.0,0.235,0.911,C#,0.149,-17.206,Major,0.0342,108.828,0.723,Classical
0.948,0.2769999999999999,351467.0,0.0182,0.271,C,0.125,-24.333,Major,0.0463,120.822,0.037,Classical
6.52e-05,0.233,464053.0,0.8590000000000001,0.000129,G#,0.173,-4.357,Major,0.0518,184.082,0.0956,Classical
0.972,0.188,190800.0,0.0896,0.00195,A#,0.142,-25.363000000000003,Major,0.0482,87.181,0.106,Classical
0.957,0.3389999999999999,490507.0,0.231,0.949,C,0.08,-15.671,Minor,0.0409,88.891,0.178,Classical
0.0944,0.414,85573.0,0.5820000000000001,0.753,G,0.304,-11.324000000000002,Minor,0.0367,130.026,0.0368,Classical
0.994,0.0865,307627.0,0.00158,0.91,C#,0.127,-44.108,Minor,0.0463,66.624,0.0715,Classical
0.989,0.0639,174000.0,0.0555,0.845,F,0.113,-21.05,Major,0.0487,70.23100000000001,0.0375,Classical
0.87,0.069,185435.0,0.0326,0.452,E,0.1119999999999999,-35.022,Minor,0.0519,77.594,0.0382,Classical
0.889,0.0632,567987.0,0.0765,0.473,A#,0.109,-19.785,Minor,0.0433,69.684,0.0279999999999999,Classical
0.963,0.248,73787.0,0.11,0.00099,A#,0.6709999999999999,-23.639,Major,0.044,89.92200000000001,0.0821,Classical
0.98,0.351,210707.0,0.0664,0.938,E,0.0903,-23.085,Major,0.0391,116.413,0.0611,Classical
0.975,0.321,552000.0,0.0214,0.381,C,0.0906,-23.252,Minor,0.0329,95.782,0.0928,Classical
0.949,0.302,378400.0,0.104,0.0,G,0.266,-21.79,Major,0.0576,75.12100000000001,0.282,Classical
0.975,0.213,220600.0,0.177,0.8690000000000001,C,0.079,-17.848,Minor,0.0292,89.316,0.384,Classical
0.809,0.609,187413.0,0.613,0.114,D,0.121,-8.63,Major,0.0331,90.252,0.868,Classical
0.684,0.175,1345413.0,0.192,0.838,F,0.1369999999999999,-23.541,Major,0.0508,107.535,0.039,Classical
0.996,0.331,108227.0,0.0233,0.905,B,0.1159999999999999,-23.579,Major,0.0674,68.929,0.134,Classical
0.988,0.174,204520.0,0.0385,2.24e-05,F,0.0988,-29.203000000000003,Major,0.0452,78.67399999999999,0.0356,Classical
0.0467,0.5429999999999999,315400.0,0.499,0.00242,E,0.1119999999999999,-5.643,Major,0.0311,115.024,0.104,Classical
0.986,0.361,130480.0,0.292,0.887,C#,0.151,-16.073,Minor,0.0362,72.153,0.3379999999999999,Classical
0.995,0.492,368573.0,0.0206,0.917,D#,0.0886,-28.406,Minor,0.0507,117.764,0.304,Classical
0.963,0.122,628467.0,0.0458,0.8759999999999999,A,0.105,-23.494,Minor,0.0381,81.402,0.0361,Classical
0.984,0.442,269909.0,0.176,0.00417,E,0.3339999999999999,-18.367,Major,0.0742,117.691,0.44,Classical
0.988,0.579,131326.0,0.201,0.835,G,0.178,-19.414,Major,0.0665,96.041,0.365,Classical
0.904,0.225,253067.0,0.139,0.256,F#,0.108,-24.092,Minor,0.0571,168.084,0.314,Classical
0.955,0.276,641493.0,0.0429,0.873,A,0.11,-22.244,Minor,0.0482,119.426,0.145,Classical
0.979,0.146,110991.0,0.0659,0.94,E,0.149,-31.137,Minor,0.0345,87.286,0.382,Classical
0.962,0.103,139040.0,0.0113,0.946,C,0.098,-31.799,Major,0.0402,72.12899999999999,0.0383,Classical
0.989,0.208,417680.0,0.0133,0.919,F#,0.2339999999999999,-28.633000000000003,Minor,0.0362,85.135,0.0397,Classical
0.968,0.33,227627.0,0.22,0.0326,C,0.123,-18.000999999999998,Major,0.0542,167.115,0.375,Classical
0.989,0.311,77427.0,0.0218,0.00215,G,0.0712,-22.905,Minor,0.0432,79.81,0.0369,Classical
0.536,0.16,117018.0,0.115,0.898,D,0.114,-20.156,Major,0.0395,94.342,0.0383,Classical
0.951,0.247,962067.0,0.0677,0.775,D#,0.288,-19.563,Major,0.0388,82.09700000000001,0.153,Classical
0.957,0.551,197200.0,0.305,6.47e-05,G#,0.089,-11.890999999999998,Major,0.0383,122.862,0.556,Classical
0.867,0.14,243160.0,0.159,0.917,C#,0.392,-17.845,Minor,0.0401,142.239,0.0331,Classical
0.894,0.0696,218000.0,0.0747,0.755,C,0.325,-23.086,Major,0.0417,75.282,0.0333,Classical
0.8959999999999999,0.163,224227.0,0.0686,0.423,G#,0.214,-21.799,Major,0.0385,130.279,0.0379,Classical
0.991,0.418,492000.0,0.00295,0.8909999999999999,A#,0.105,-33.861999999999995,Major,0.0468,79.596,0.0961,Classical
0.675,0.462,311640.0,0.41,0.0164,G#,0.131,-13.3,Major,0.0409,166.28,0.684,Classical
0.977,0.318,312053.0,0.19,3.33e-06,A#,0.933,-22.429,Major,0.0935,108.689,0.0838,Classical
0.971,0.355,222000.0,0.0128,1.39e-05,A#,0.283,-25.817,Major,0.0525,77.842,0.0985,Classical
